B11,B2,B3,B4,B8,NDBI,NDVI,NDWI,label,year,SAVI,BSI,UI,predicted_label
2987.21009948748,2122.40875791377,2265.86453120289,2354.87214350316,2745.31522460054,0.0452305863076378,0.0797628563809214,-0.0989413439720966,1,2024,0.11482072500824633,0.0464610444115329,0.04219691343891664,1
3102.62098281579,1671.21706361169,1900.05773289116,1901.97003316249,3418.17001808863,-0.0443959545522897,0.285197896690825,-0.282950365310198,1,2024,0.42744856924768304,-0.008400658779073577,-0.04839122051743021,3
3079.06318962918,1636.92300271329,1843.09163400663,1802.08883026831,3513.33985529092,-0.062238642500872,0.324102468590179,-0.311852426517767,0,2024,0.48286511903495977,-0.026826807721764805,-0.06587532083560631,3
3021.20911968646,1660.21641543563,1878.20244196563,1888.63115767259,3431.48801627976,-0.0598883092827323,0.292136539184382,-0.292693179077269,1,2024,0.43496540764288893,-0.018183606597422373,-0.06358254353927077,1
2802.11447090744,1477.78757913777,1651.38482062104,1653.70360265299,3211.08592101296,-0.0614582405611645,0.313963158790735,-0.313534788364117,0,2024,0.48015096864774987,-0.025485323885638723,-0.06801227689917536,1
2994.26873681036,2006.68623756406,2181.58061501356,2218.75315043714,3192.30351220982,-0.0251913079484177,0.187039676515513,-0.196427109545349,1,2024,0.26985313721998977,0.0013476874558732018,-0.03201041989460709,1
2892.37395236659,1493.75138679529,1674.42931866144,1707.11272233946,3057.60737111847,-0.0185927590985766,0.274471750123594,-0.282304138913428,1,2024,0.42510984454833745,0.005259395664222336,-0.027770409648126163,1
2660.55366294844,1713.7587880615,1866.17681640036,1937.58676514923,2642.59791980705,0.010356520999149,0.148272581541704,-0.166269083897153,1,2024,0.23086433682278734,0.027001373338764276,0.003385862700922518,1
3016.08791076273,1967.69929152848,2118.63070545673,2279.66591799819,2623.05305999396,0.0772284144582294,0.0754460684265831,-0.11296459356409,1,2024,0.1050495022363,0.07130946609272983,0.06969764593702485,1
3239.34219173952,2220.03519746758,2404.18709677419,2496.82019897497,2948.91756104913,0.0491026570920127,0.0861537408512105,-0.103735795778094,1,2024,0.12451642271090263,0.052013172207334875,0.0469315514041753,1
3244.7380012059,2193.12155562254,2390.11549593005,2523.89672897196,2968.21190835091,0.0504778206354816,0.0851352837672698,-0.111037552849647,1,2024,0.1213399339140369,0.055562949078788774,0.04450801903772561,1
2697.02955984323,1916.27868555923,2045.18664455833,2093.27643955381,2471.77698221284,0.0454831115429737,0.0817424510124587,-0.0929868501048469,1,2024,0.12435531063589048,0.04382594042505593,0.04357922390741832,1
3105.85741634006,1921.01774193548,2132.79011154657,2144.09602050045,3386.14847753994,-0.0382216720714215,0.232068730128451,-0.229354166901979,1,2024,0.3368585705268696,-0.0054193553258328675,-0.04317480079063234,1
2904.8763641845,1441.76656617425,1627.69740729574,1543.26079288513,4035.57518842327,-0.157623274349538,0.444174659102874,-0.420749630204883,0,2024,0.6700567246410043,-0.1036931927101357,-0.16291430257357348,1
3080.17871570696,1559.04585468797,1762.19130238167,1699.15305999397,3752.66138076575,-0.0899355033802662,0.369126635920815,-0.352012257933741,0,2024,0.5649458619133618,-0.05275724919547937,-0.09841920132244032,3
3510.20605969249,2045.66955079891,2318.57039493518,2434.3909707567,3689.5928700633,-0.0187311125377495,0.217970459412594,-0.234611179638343,1,2024,0.307422290252596,0.017922699366341725,-0.024915530575364928,3
3365.99136267711,1991.09879409104,2241.20521555622,2313.73192643955,3397.87242990654,-0.0037469645892976,0.19757647270238,-0.212019830452772,1,2024,0.28469556117156397,0.026267963649606225,-0.004713440158920235,3
3221.15033162496,1962.36343081097,2215.5579137775,2368.69217666566,3233.24840217063,-0.0019929655522733,0.162404614821596,-0.191196051537193,1,2024,0.23147667878109413,0.036552069373696636,-0.001874391565293887,1
2708.00806451612,1639.09508592101,1809.60417545975,1824.09095568284,3145.3462767561,-0.0634831405152935,0.258017119716216,-0.259298015040067,1,2024,0.39877424782632576,-0.02708541283650293,-0.07471582732593032,1
2773.55658727765,1548.74510099487,1708.32354537232,1778.35777811275,2824.72089237262,-0.00145348458514,0.219759398912501,-0.237323558538879,1,2024,0.340940121530349,0.019993363290989646,-0.009139294234869895,1
2782.93667470605,1459.66887247512,1633.59152848959,1684.56233041905,2976.87621344588,-0.0263612534956527,0.270627815412445,-0.282885293557551,1,2024,0.41580788899314325,0.0034763888057593333,-0.03367115260614943,1
3030.34496533011,1560.80229122701,1747.42473620741,1767.80795899909,3233.13139885438,-0.024767933744891,0.284473614576185,-0.288553874494473,1,2024,0.4394705208874654,0.0004398661539889062,-0.03237601959892974,3
2951.34609586976,1751.9462767561,1919.7494422671,1996.71627977087,2859.11364184503,0.0210228297372485,0.176577269328481,-0.193356048043705,1,2024,0.266373179744923,0.03525453976485947,0.015873520889588738,1
4531.68614712088,2367.44430208019,2830.38522761531,3269.90972264093,3943.46647573107,0.0659585030186824,0.0969881140990475,-0.164564824065044,3,2024,0.14005440374250103,0.1056286547228591,0.06940520101122025,3
5175.44948748869,2571.96882725354,3126.34115164305,3606.46697316852,4417.88466988242,0.0781625433611018,0.105793441132939,-0.173614921933035,3,2024,0.1516696630927516,0.1136247211515884,0.0789678338290957,3
4861.71239071449,2348.93106722942,2851.03334338257,3232.75188423273,4297.20770274344,0.0608932561954154,0.14711256875959,-0.205655085361298,1,2024,0.21203005066616493,0.09825415558378275,0.06163441565280896,3
3717.09807054567,1521.07508290623,1799.89617123907,1777.32627374133,3854.66735001507,-0.0166145924975997,0.368970194395852,-0.362317702298565,0,2024,0.5532206199520724,0.010918131597993786,-0.018168719159713763,3
4057.72223394633,2161.84945734096,2518.52318359963,2715.72879107627,4064.4481760627,-0.0025415218868963,0.219221417582486,-0.247616931473221,1,2024,0.2983594539725227,0.042089536189938846,-0.0008280966511219015,3
3898.61046126017,2127.42224902019,2459.21184805547,2625.7642900211,3992.32983117274,-0.0163493463172702,0.235850495607349,-0.256865569388367,1,2024,0.3097105328099067,0.03200083932099917,-0.011876831713255154,3
2687.57934880916,1351.78477539945,1524.02859511606,1433.43210732589,3663.97746457642,-0.145062972029257,0.426660615700813,-0.401477432247854,0,2024,0.6563117663594192,-0.09792852637049246,-0.15372579423513166,1
2385.99347301778,1226.31317455532,1373.86160687368,1241.86676213445,3596.15352728368,-0.191127457612538,0.471021641310887,-0.431975313915542,0,2024,0.7298574639538251,-0.14136807671397783,-0.20229527194917074,1
2013.24499547783,1235.67300271329,1372.29680434127,1237.96225504974,2946.95397949954,-0.153309957265908,0.344184425459244,-0.301142052802983,0,2024,0.6124809201803934,-0.12529465986516922,-0.1882402276061859,1
1487.10940608983,1229.62729876394,1370.0110039192,1246.47791679228,1905.48379559843,-0.0828945906863606,0.138715701281539,-0.0947905557280191,2,2024,0.313567271673405,-0.06841785740777365,-0.1233199398325753,1
1700.01303889056,1255.70093457943,1426.58278564968,1295.13459451311,2194.35750678323,-0.0819687233296193,0.162512456109285,-0.118341526321781,2,2024,0.38648636709067685,-0.07058126655406947,-0.126938220720119,1
2591.91986735001,1344.09502562556,1596.04036780222,1429.73245402472,3522.3607627374,-0.121092319264022,0.355042339122101,-0.30933405371403,0,2024,0.6337977551730326,-0.09504873889446454,-0.1521750393347726,1
2736.01897799215,1528.43349412119,1725.10396442568,1651.67348507687,3873.23905637624,-0.166622630244353,0.402757313851848,-0.38105799214304,0,2024,0.6030949421330796,-0.10357976089595193,-0.17206471172263252,1
2733.24960807958,1701.31710883328,1886.4122701236,1877.01456135061,3676.62613807657,-0.143852174484186,0.333149909188372,-0.325244510212327,0,2024,0.486018902144006,-0.07685854382877436,-0.14717547848922197,1
2470.83782031956,1224.07681640036,1368.06774193548,1243.72193246909,4172.9210581851,-0.251977164344385,0.536191094105803,-0.501581481567238,0,2024,0.8110915100735427,-0.18464879338986062,-0.2561928072634442,0
2458.23816701838,1234.04412119384,1373.75034669882,1259.44241784745,3979.44920108531,-0.227602215938499,0.509638695246646,-0.477025314981016,0,2024,0.7787183076969286,-0.167482209277849,-0.2362977490339087,1
2736.14253843834,1248.20349713596,1404.82194754295,1312.21199879408,4220.78002713294,-0.206417655747566,0.518210781823864,-0.492448524906972,0,2024,0.7884446244914188,-0.14926747141441576,-0.21340434289751017,0
3027.6873681037,1637.98301175761,1831.96548085619,1783.46995779318,3325.26680735604,-0.0446643296235522,0.295999826816555,-0.283321163510176,0,2024,0.4526498537158212,-0.015560278077265026,-0.04684111218711965,3
3010.37999698522,2167.44684956285,2286.9368555924,2265.68204703044,3183.07463069038,-0.0180120628592698,0.189194566097946,-0.179062909422204,1,2024,0.2525278137688068,-0.007006902648204888,-0.027883409839392432,1
2828.10257763038,1486.9931866144,1705.92324389508,1603.89889960807,3712.28567983117,-0.132342414500125,0.400166877027229,-0.373221608481833,0,2024,0.5948406611452983,-0.07966514957798768,-0.1351881673373254,1
2967.74214651793,1454.77868555923,1694.04755803436,1606.89511606873,3797.61156165209,-0.120557044841575,0.403020614675046,-0.380781566566009,0,2024,0.607968660227578,-0.06896825962366658,-0.12266460128049003,3
2887.54965330117,1340.29476936991,1552.3864184504,1451.24012662043,3886.05345191437,-0.144410336961012,0.452564205684998,-0.42534502647025,0,2024,0.6842190381111417,-0.09279097084127647,-0.14741102823759658,3
3167.64832680132,1764.84252336448,1983.68289116671,1996.0661893277,3623.63693096171,-0.0664148496403017,0.302520389621693,-0.298249320451417,0,2024,0.4343893023434531,-0.021300303882442136,-0.0671431970316893,1
2962.27154054868,1841.40560747663,2011.73474525173,2062.08911667169,2784.99995477841,0.0373546448734417,0.14295234094757,-0.154237350425757,1,2024,0.22369186850974232,0.04123559579779782,0.03084447740365208,1
3701.96909858305,2386.97059089538,2597.94914078986,2698.08081097377,3441.98521254145,0.039863720535117,0.131900297999809,-0.148076071948918,1,2024,0.18171885101118712,0.04669996232916845,0.036392154081494515,3
3597.85381368706,2565.6182092252,2834.83659933674,3023.09954778414,3372.84225203496,0.0364174024985698,0.0553613376744098,-0.0861459506667766,1,2024,0.08201654494707768,0.054341142814785845,0.03227964030143002,1
4983.07236961109,3305.45328610189,3596.93828760928,4001.50987337955,5391.09891468193,-0.0335792295236039,0.177846332952572,-0.214986790427009,1,2024,0.221905612825734,0.016290246710285887,-0.03933100137729666,3
3390.13272535423,1961.32898703647,2228.3326198372,2302.14522158576,3888.11317455531,-0.0639823061130779,0.27750718206582,-0.280860753488056,1,2024,0.3842747167999989,-0.013617053019299278,-0.06842039360160519,3
3891.93703647874,2623.6237111848,3214.77678625263,3532.93973470002,4105.29092553512,-0.0263471913937477,0.0960520416239158,-0.135863102019813,1,2024,0.11239128913418474,0.04917142795183854,-0.026678480352166033,3
4036.46104914078,2659.27095266807,3387.18646367199,3721.36049140789,4453.95198974977,-0.0547591801196077,0.126185100150706,-0.161316678884747,1,2024,0.1344071002173013,0.04334588595099431,-0.049172041300778034,3
2422.58279257612,1273.87474096595,1455.48436720061,1333.19414318343,3462.73092223684,-0.174421110736889,0.441917333874076,-0.405727621091984,0,2024,0.6659762479371135,-0.11549511765556643,-0.1767362251298063,1
2580.78343110916,1407.49048741707,1587.07623773233,1483.27485059487,3340.30209989582,-0.122005018494141,0.378052359785563,-0.348628949514786,0,2024,0.5774246353321724,-0.07759258704807598,-0.12827355132931975,1
2630.9230438521,1351.09157351676,1555.05717970765,1435.04299226139,3761.90369733448,-0.172988643005622,0.443272867640621,-0.410701215748977,0,2024,0.671539558952364,-0.11406837873292856,-0.17691401617314245,1
2585.33930942895,1363.32270916334,1505.40239043824,1435.43293492695,3521.24634794156,-0.148653601501079,0.41474341790184,-0.394974512933764,0,2024,0.6311492768345988,-0.09699760890773561,-0.1532619193481699,1
2900.02771598071,1526.44946545544,1708.62371771103,1664.20728278333,3430.29659498207,-0.0796825756303511,0.343450063108657,-0.330763398516835,0,2024,0.5199473900027697,-0.04122590510713472,-0.08376646328894186,1
2855.09593005727,1492.00373831775,1651.79856798311,1660.85168827253,3077.55117576122,-0.0340658972419768,0.295833593273442,-0.297824201954351,0,2024,0.4484264168740936,-0.005900311574175214,-0.037496793882409625,1
2781.47194754295,1494.29458848356,1660.89832680132,1634.68365993367,3269.32259571902,-0.0777514872671339,0.330922932473646,-0.323207598828211,0,2024,0.49993990747835615,-0.03785078177979613,-0.08062588221894416,1
2975.6188423274,1475.98883026831,1666.60390413023,1634.71186312933,3402.80785348206,-0.0629808770923904,0.344958318959377,-0.336214719229539,0,2024,0.526425884516575,-0.028291956392006275,-0.0669740410178763,3
2805.85776303888,1397.35679831172,1564.73050949653,1508.99516129032,3408.70223093156,-0.0881064881664126,0.374609960766849,-0.35879848654255,0,2024,0.579391264158782,-0.05385493330211182,-0.09700517308990152,1
2736.32328911667,1374.45393427796,1541.82532408803,1462.10624057883,3518.81147120892,-0.114233602351146,0.399862785463318,-0.378052807033395,0,2024,0.6193132205405755,-0.07642533991132446,-0.12509533560417174,1
2607.44312631896,1461.49644256858,1604.83795598432,1575.20302984624,3144.32562556526,-0.0864852752854261,0.325400844309912,-0.316408514899255,0,2024,0.498658814471399,-0.048151270638791266,-0.0933421565445278,1
2687.69511606873,1425.24983418751,1572.94823635815,1566.00821525474,2992.61938498643,-0.0495765535942992,0.309726149213371,-0.306830645492609,0,2024,0.4693697878700164,-0.018931501396601207,-0.05368087785650918,1
2617.20017533605,1464.62828755113,1613.53404441846,1564.41165010714,3126.44793493083,-0.0831537537564288,0.331552942368511,-0.316761278027157,0,2024,0.4994403828493933,-0.04667490680186823,-0.08866277143345355,1
2439.02467343976,1162.53120464441,1279.7808417997,1152.44847605224,3707.07547169811,-0.205867470678863,0.525254568307998,-0.48630937801924,0,2024,0.7884612369538975,-0.1510603319150765,-0.20631795257379504,1
2485.58456201214,1162.73633998265,1300.86643538595,1159.84822202948,3759.46487424111,-0.203428572066384,0.52787445506156,-0.485390853755251,0,2024,0.7925961620926943,-0.14902228905210435,-0.2039824224343116,1
2515.88888888888,1264.14814814814,1449.32098765432,1288.06172839506,4072.14814814814,-0.236509108762189,0.519218175917019,-0.474877123228987,0,2024,0.7790254883785196,-0.1676481711599761,-0.23622503190406927,1
2656.28841212744,1303.92741521068,1513.26047019527,1354.00616649537,3780.51265416238,-0.163380858545302,0.459956872978307,-0.417004736597746,0,2024,0.7088113712179723,-0.11810630351782177,-0.17465573822416483,1
3095.45577079381,1372.55286507721,1724.15778244378,1428.04422920617,4944.88058791655,-0.225293363281125,0.546250369885431,-0.477989429008289,0,2024,0.827695421132634,-0.16547776635400183,-0.2300183393595465,3
3117.84493518239,1457.55370817003,1766.15192945432,1574.91382273138,4708.56234549291,-0.197784211508266,0.492338376697191,-0.447510018313376,0,2024,0.7480093269466589,-0.1356823171198562,-0.20325001667601245,3
2926.25616506538,1412.99559584319,1724.80457308336,1546.49331080979,4048.68256889036,-0.15889524187139,0.443939166199863,-0.401101835559371,0,2024,0.6707471926200947,-0.09954561295670022,-0.16092276170982384,3
2746.89240161342,1334.76708819361,1552.09002870743,1430.65898106762,4134.95108833896,-0.19757383808185,0.478842206874519,-0.449062967888193,0,2024,0.7287743343780981,-0.1339411929894141,-0.20169867111220005,1
2109.68776489404,1206.36373450619,1348.26425429827,1221.68222710915,3244.2631947221,-0.210469474997409,0.445875297848132,-0.407347120742982,0,2024,0.6792585971364076,-0.14382644307805512,-0.21191367615914905,1
2009.66596321977,1189.47033463973,1305.67381670183,1207.99039794995,2952.03311727464,-0.18931965917846,0.417771491958909,-0.385152211017192,0,2024,0.6287824283203978,-0.12553703333118435,-0.18992831664450066,1
1977.97963521254,1184.06510400964,1297.84401567681,1208.96406391317,2880.86816400361,-0.185275433945436,0.407753308512218,-0.377834131015417,0,2024,0.61311795971471,-0.12107066527273537,-0.18582358742266594,1
2065.48864938197,1187.62262586674,1304.06032559541,1229.42457039493,2846.17416340066,-0.158420647485472,0.395555594510458,-0.370317330874048,0,2024,0.5949621311676037,-0.10082041294834283,-0.15894525821010178,1
2093.38580042206,1192.18564968344,1312.39344287006,1224.38269520651,3045.86667169128,-0.184003227674534,0.424707115368586,-0.395991920747627,0,2024,0.6397532915193767,-0.12179799495445726,-0.1853345163401838,1
2163.68447392221,1202.45836599336,1323.24368405185,1228.20164305094,3151.97496231534,-0.184998281215878,0.43800828458759,-0.407421385305128,0,2024,0.6587247219668529,-0.12425865188425982,-0.18592058055033084,1
2169.58269520651,1198.30922520349,1318.84626168224,1223.01876695809,3250.18447392221,-0.196900742629565,0.449212715827563,-0.418852739995658,0,2024,0.6796938457294376,-0.13466132156816554,-0.1993815868827106,1
2281.80140186915,1213.75782333433,1347.95896894784,1246.10830569791,3443.31537533916,-0.199864598223195,0.464096691638728,-0.43300310028963,0,2024,0.7027429076912146,-0.13795550999202597,-0.20288039854383352,1
2418.72742061088,1240.60155749761,1383.42168382798,1288.52522280868,3500.53221424244,-0.1779693151696,0.45213923814447,-0.423819336835317,0,2024,0.6927593062112861,-0.12237616481004178,-0.18276015251329103,1
2545.68907563025,1280.48646125116,1437.10457516339,1370.94397759103,3123.3025210084,-0.10194541347338,0.39028182806696,-0.36993734055999,0,2024,0.5848022387792307,-0.05854942537300366,-0.10188998087784042,1
3155.08695652173,1567.29565217391,1820.32173913043,1829.21739130434,3840.8,-0.0983223816563962,0.354160459354058,-0.356268771317145,0,2024,0.5321161553389451,-0.040778963891674784,-0.09801659857282749,3
3188.60183622093,1414.25686361617,1673.27161261661,1578.95954390641,4020.85363542129,-0.114173070878555,0.434771819982167,-0.410860128936324,0,2024,0.6540421972815513,-0.06542885303146359,-0.11543892634803718,3
3416.94768237374,1423.76027365669,1700.64490737181,1632.43803520639,4078.94242447536,-0.0863836417893409,0.426205229475554,-0.409487918419357,0,2024,0.642477833667395,-0.04295993008141657,-0.08831436062499717,3
3482.9009241024,1440.90098902763,1709.14906832298,1644.76129157919,4083.89598978509,-0.0794164955200438,0.426387092269598,-0.410230959588395,0,2024,0.6386108580418667,-0.037281040544739935,-0.07942529349237218,3
3142.09976538257,1379.56807689396,1624.42585332627,1504.74028608188,3810.75525618708,-0.0912680403199816,0.421588859387961,-0.390100163293701,0,2024,0.6506819706025239,-0.055247967363276716,-0.09616991706718443,3
3264.94603557431,1437.32101296352,1684.14075972264,1608.37487187217,3994.9098583057,-0.0957199114363386,0.418100113284891,-0.399452248480769,0,2024,0.6388187005778626,-0.054233870812921435,-0.10054797690223335,3
2695.08144407597,1532.26754597527,1688.82000301477,1730.71367199276,2930.7884383479,-0.0327169876975208,0.246423161801729,-0.257219293116572,1,2024,0.3861242674129062,-0.004191865499107847,-0.041896986456852976,1
3134.23962918299,1389.99030750678,1618.46077781127,1540.5326198372,3742.01092854989,-0.0850203331732743,0.409678181733982,-0.389159162591969,0,2024,0.6250596711581529,-0.04662379402687883,-0.08838702055198003,3
3401.87660536629,2001.56673198673,2247.50015073861,2292.5655562255,4131.00773289116,-0.0955365268820064,0.322534105323521,-0.318912556717531,1,2024,0.42927020612768896,-0.037045039938941975,-0.09679308678905552,1
3378.52202291226,1823.09142297256,2054.28973470003,2114.99727163099,3658.55917998191,-0.036479790857505,0.27369976102143,-0.282742011665402,1,2024,0.4009906868644525,0.0010814130168031535,-0.03979450414107453,3
2855.15767259571,1865.11667169128,2010.94466385287,2063.3733946337,2788.83343382574,0.0157550994613632,0.147572208251248,-0.159000230460886,1,2024,0.22424393173850993,0.027639747411117636,0.011751301077443191,1
2847.58543864938,2124.87856496834,2257.63396141091,2282.52419354838,2966.78968947844,-0.0108908722479292,0.13600394083223,-0.14109501037194,1,2024,0.19551135845282808,0.003760733032675871,-0.02050164432157002,1
2719.15616520952,1557.25572806753,1711.86445583358,1665.70182393729,3309.85940608984,-0.0776191916919222,0.307553575817717,-0.295257832373224,1,2024,0.4956201821526579,-0.0521247887973035,-0.09797673167279823,1
2767.42024419656,1652.55700934579,1811.73525776303,1821.75951160687,2970.45431112451,-0.0238630790104061,0.228683680233412,-0.230428627503151,1,2024,0.3595128486712969,-0.003672477523181544,-0.03538489121196705,1
2653.14354838709,1508.72273138378,1667.15851673198,1670.08188121796,3034.71202894181,-0.0550846573110232,0.277018884911752,-0.277201353632705,1,2024,0.4350302575501113,-0.024835656944496277,-0.0670847695352191,1
2865.38822731383,1473.167138981,1658.93029846246,1707.495523063,3078.83869460355,-0.0313383356942028,0.282077218689389,-0.294258445750555,1,2024,0.4297234171426063,0.00228801856725773,-0.03590886924297781,1
2900.22726861621,1530.96588785046,1719.30113053964,1759.5348356949,2997.04565872776,-0.0131471069819465,0.256232956588733,-0.266727924881278,1,2024,0.39021123075920844,0.014339769648127698,-0.01641748504849261,1
2887.66299366897,1496.87031956587,1677.73050949653,1706.03956888754,3149.94226710883,-0.0377226251480298,0.289938740947634,-0.297464400849866,1,2024,0.44597182085158193,-0.005747517671956632,-0.04344094423391826,1
2404.12235453723,1441.14277962013,1606.64543261983,1571.47056074766,2775.37919807054,-0.0461632909892062,0.238055105551516,-0.225097430581232,0,2024,0.415393988560799,-0.02940987346409999,-0.07167810256691401,1
2451.16059692493,1505.36508893578,1667.83614712089,1650.10544166415,2460.92633403678,0.0078178118184807,0.176736542493589,-0.168278572252659,1,2024,0.2958097869380088,0.016730542826575937,-0.00198810347803399,1
2812.17048537835,1531.82172143503,1712.03741332529,1785.12794694,2960.00669279469,-0.0215103615197401,0.242919691101096,-0.260841196004799,1,2024,0.3713556252363666,0.011603976913215417,-0.025611862361981753,1
2645.46704853783,1364.32160084413,1556.70933072053,1492.15001507386,3334.77684654808,-0.107795150249125,0.372993586827453,-0.35500456246362,0,2024,0.5725493780516209,-0.06353960168586803,-0.11526449591406629,1
2866.63543864938,1692.0917244498,1887.93934277962,1882.42591196864,3205.22215857702,-0.0505713044128874,0.260394615803259,-0.256154131245878,1,2024,0.38996395985382204,-0.015368729581627891,-0.05576328405368153,1
3273.63857401266,2405.87120892372,2580.78432318359,2675.503165511,3090.80762737413,0.034637936996288,0.0795138800459214,-0.0960054757357993,1,2024,0.10802447230682073,0.03953084012007028,0.028726921534617058,1
2660.12155562255,1636.86994271932,1800.30470304492,1786.6541151643,2884.59868857401,-0.0314709556829243,0.227245513240033,-0.222879553706777,1,2024,0.35252654181460785,-0.008328604573043881,-0.040484843791066115,1
2608.40464274947,1549.23991558637,1709.75413023816,1827.01558637322,2613.24828157974,0.0075998939620787,0.169522355644709,-0.200291996432586,1,2024,0.2655734639080054,0.031744003125465804,-0.0009276064304660846,1
2896.15987337956,1548.97704250829,1720.35010551703,1721.6357853482,2931.1867350015,0.0040967903617327,0.247435513139777,-0.247981430537072,1,2024,0.38989913476781796,0.015127774769997012,-0.006010773680694296,1
2795.37707265601,1533.30153753391,1692.07334941212,1737.92455532107,2703.68861923424,0.021354523427665,0.211981337790297,-0.224498038327719,1,2024,0.32611643128943363,0.033785816764309355,0.01667346028562412,1
2917.49136267711,1758.71055170334,1900.11640036177,1970.23418751884,2552.87781127525,0.0707663738771915,0.124288882239802,-0.141220730064153,1,2024,0.19320079526440337,0.06262827778844036,0.06665245796170374,1
3081.8310370817,2124.31510400964,2269.82285197467,2320.34871872173,3016.2368555924,0.0188685122327226,0.140980057069606,-0.151369743616097,1,2024,0.19558093846755453,0.02481593985921968,0.01075655152480367,1
3179.6694754296,2670.88307205306,2818.49505577328,2807.46309918601,3621.28332830871,-0.0564400360968505,0.16541676713548,-0.16143845572503,1,2024,0.18987145032481384,-0.024841306198973935,-0.06493411520755833,1
2948.23349412119,1811.4285800422,1959.82839915586,2013.78129333735,2842.63834790473,0.0237090953968076,0.172854324235206,-0.185045375703479,1,2024,0.2559823249480651,0.03202425568183983,0.01823475792541762,1
2725.32903225806,1508.87328911667,1679.57821826952,1683.20934579439,2989.74547784142,-0.039852101911437,0.271067022577228,-0.271813383026583,1,2024,0.41934805663658375,-0.010113259195847945,-0.04626649138451165,1
3293.60833584564,2373.92844437744,2563.35527585167,2652.3746608381,3447.14347301778,-0.0140586744688745,0.144661041144727,-0.160692190856983,1,2024,0.1954343728345522,0.010615322202590186,-0.022777153279884367,1
3556.1443774495,2575.46361169731,2774.95703949351,2897.83684051854,3385.45984323183,0.0280138273425217,0.0767987204010067,-0.0984591371018108,1,2024,0.11640009072244378,0.039714985819849974,0.024588629485551006,1
2985.51546578233,2338.72529394031,2468.32634911064,2500.25824540247,2974.24259873379,0.007253062928104,0.0903919747338986,-0.0961336957633876,1,2024,0.12985870691845422,0.01600240332160078,0.0018914974276653164,1
2877.1295296955,1977.50278866445,2142.94078987036,2166.11501356647,3093.6362224902,-0.0317406571372985,0.185605245868459,-0.18751018899088,1,2024,0.2644896129388231,-0.002757900938065518,-0.03626112659258891,1
2748.99091046126,1635.74318661441,1786.12399758818,1814.3678926741,2752.47211335544,0.0036956156754432,0.202886208487793,-0.21003011747272,1,2024,0.30809099588915273,0.019565665339770097,-0.0006327776591625609,1
2536.32542960506,1570.9338860416,1724.9180886343,1809.9824992463,2584.91231534519,-0.0026464565635338,0.171213615747248,-0.194081792075068,1,2024,0.2644574089884958,0.022401584886256917,-0.00948733258635352,1
2995.40331624962,2009.20699427193,2155.84983418752,2234.77951462164,2552.63589086523,0.0834080779189558,0.0667543450467243,-0.0857339216704492,1,2024,0.09958082463591528,0.06825349167960913,0.07980610966421817,1
2915.95471811878,2296.51900813988,2431.74467892674,2489.28608682544,2694.41419957793,0.0608731765632758,0.0497099042213708,-0.0613852116137368,1,2024,0.05935190620156415,0.039851929827435,0.039487691770508655,1
4005.75554718118,3685.54455833584,3928.31350618028,4068.80370817003,4076.78854386493,0.0044865858747976,0.0088497662391079,-0.0301437052048595,1,2024,0.0014703066417346442,0.019715114941824607,-0.008788445306774214,1
3377.09391015978,2299.0237111848,2442.68536328007,2509.24935182393,2961.88349412119,0.0670277265312166,0.0853171573009407,-0.0990116819642796,1,2024,0.12408566739799484,0.05610675551903928,0.0655011667588816,1
4032.14865842628,3325.08864938197,3532.17772083207,3679.35990352728,3762.59027735906,0.0552075510948821,0.0177864367418706,-0.0395454007654475,1,2024,0.01677479293960177,0.042152965200899534,0.03458209226606522,1
4027.92157069641,3817.63723243895,4026.93129333735,4182.59041302381,4251.6967138981,-0.0214114753719449,0.0131789981837037,-0.0331319249367709,1,2024,0.01228951599508401,0.008671951687362999,-0.02702722945791566,1
3267.5716912873,3265.13994573409,3408.57717817304,3503.51205908953,3543.62203798613,-0.0371661409744082,0.0086036021851715,-0.022128718880413,1,2024,0.008536902954406393,-0.0027745700563288154,-0.0405289230744399,1
3023.15277359059,2847.3605667772,2965.42092252035,3028.41817907748,2967.02452517335,0.0217415746154626,-0.0075491424997861,-0.0026361911537344,1,2024,-0.015358799341245798,0.01998876953746075,0.00937004793310912,1
3267.67247512812,2649.17937895688,2849.09280976786,2914.01113958396,3156.56186312933,0.0301266202659189,0.0534168218320053,-0.0660114620689581,1,2024,0.0599278060328798,0.03136139555549876,0.017295541561600042,1
2949.14948748869,2031.42425384383,2224.68635815495,2346.88608682544,2736.48201688272,0.042810630729385,0.0770425107883904,-0.102177977864913,1,2024,0.11495064056828391,0.052477380306786225,0.03740437107864975,1
2657.34594513114,1994.37951462164,2152.50529092553,2216.22785649683,2688.53044920108,0.0010887224744085,0.0971422932291615,-0.109331608609986,1,2024,0.14442743784429057,0.019951254298631507,-0.005833375441116122,1
2806.69689478444,1707.32340970756,1881.80091950557,1920.78382574615,2972.77738920711,-0.0201679117167579,0.215509419587393,-0.220825508633745,1,2024,0.3224296296846607,0.005036355148024636,-0.02873626324157082,1
2842.23599638227,1354.63195658727,1551.6018993066,1506.37820319565,3445.87027434428,-0.0930807512592967,0.387041204079025,-0.373763801261797,0,2024,0.5873987180887463,-0.049391439576254983,-0.09599619535251014,3
