B11,B2,B3,B4,B8,NDBI,NDVI,NDWI,label,year,SAVI,BSI,UI,predicted_label
3499.25919748124,1965.7952170418,2235.55066318328,2352.6124062165,3462.359056806,0.0070571260822587,0.200010484444286,-0.219743027424883,1,2024,0.28623990100694086,0.03756350689703721,0.005300511939521449,1
3330.77843649518,2185.00720123258,2424.51637861736,2530.99361602358,3489.93488745981,-0.0186073224678871,0.166140672649872,-0.184331991451453,1,2024,0.23888216995721612,0.016194382693333852,-0.02333428241378472,1
3036.04523713826,1415.27296355841,1668.09816452304,1547.34799705252,3790.69531752412,-0.104433639551356,0.416076241916775,-0.383501662038081,0,2024,0.630325686694228,-0.06359710446083865,-0.1105432489111463,0
2916.49481511254,2047.31864951768,2201.27043810289,2247.47403536977,2726.9405948553,0.0420481988819591,0.0934933893026344,-0.10275156812336,1,2024,0.14456526245873647,0.03921318794353998,0.033588445067066035,1
2783.83108922829,1670.46830787781,1831.70931806002,1833.079528403,3171.1658494105,-0.0462955570712335,0.253862657360954,-0.251743094222887,1,2024,0.4010452740331288,-0.023758785839117693,-0.06504365395538697,1
2855.24794346195,1874.20489013933,2040.16612406216,2127.91954046088,2791.75865487674,0.0218882963833603,0.129141534041593,-0.146228287574949,1,2024,0.20238264389842117,0.03287383474796101,0.011242998831254798,1
2743.32980305466,1496.3597601822,1669.56771838156,1674.37808815648,3233.7026795284,-0.0754788448180553,0.317948830826162,-0.316619980760957,0,2024,0.47650980960858413,-0.034145429673023614,-0.08204286623883607,1
3249.992028403,2491.14046757771,2707.62288317256,2830.02368703108,3375.01071141479,-0.0124282766641285,0.107285991767778,-0.126726483402512,1,2024,0.13173410766690724,0.017902356323295388,-0.01887073680142032,1
3183.0207261522,2210.82565648446,2420.98573151125,2456.77889871383,3086.12585744909,0.0264293045323705,0.120543360014064,-0.125752945415731,1,2024,0.17029614102296392,0.03134825933052284,0.015455830775526272,1
3211.17753885316,2014.56375937835,2192.75949892819,2275.84770900321,2947.37038451233,0.0439156336270034,0.134205665054144,-0.150285771278347,1,2024,0.1928289381684037,0.050252956708820816,0.04283593431820957,1
3759.2542403537,2399.07129555198,2686.79428590568,2960.00454180064,3328.12835610932,0.0627370292685588,0.0591169568758071,-0.102796139101873,1,2024,0.08780695747823672,0.07970613775543783,0.060830056565527396,1
3818.94737406216,1923.66203778135,2249.6175710075,2389.20521168274,3843.16902465166,-0.00662463340018,0.261237285289949,-0.278927114565894,0,2024,0.34991011157254004,0.03685362220757943,-0.003161221956059785,1
3424.07607181136,1594.42772642015,1857.81944667738,1883.20846730975,3683.77561629153,-0.0369731331283246,0.33308652665113,-0.334183985742109,0,2024,0.4851115302561669,0.0027472702943942984,-0.03653699540676324,1
2925.84675107181,1465.62616559485,1676.07152331189,1639.12773981779,3587.22378751339,-0.0996519757189998,0.373256924195277,-0.360860933797455,0,2024,0.5590639137659685,-0.050726176700293835,-0.1015461190729323,0
2696.0643488746,1248.1742363344,1450.84435289389,1299.51511254019,3977.22664790997,-0.188617852001259,0.500669363327973,-0.458850385628732,0,2024,0.761111104129527,-0.13337209024727256,-0.1919835804631747,3
1406.00265273312,1203.61585610932,1275.67962888531,1183.08295150053,1688.3005426045,-0.0535426803816313,0.116616681500708,-0.0813634053658541,2,2024,0.2638778307725598,-0.0552509913912309,-0.09123148962801574,2
2659.16647240086,1250.98153135048,1432.97756564844,1249.92288987138,4628.06042336549,-0.264307871121269,0.564892064912918,-0.517721268821213,0,2024,0.8619921211362611,-0.2012593138206774,-0.2701842524086214,0
2808.5009579314,1274.55578778135,1465.72952170418,1308.46984860664,4448.5395096463,-0.223688206741662,0.542723302233398,-0.501769918788303,0,2024,0.8180802146344622,-0.16322293711444866,-0.22599275269885907,0
3287.40750267953,2581.37440380493,2735.28186629153,2797.69743435155,3555.3332596463,-0.0276986452289296,0.143441734653931,-0.148792453455373,1,2024,0.17886963842257467,-0.004222182756927132,-0.03915474314647322,1
3388.66024919614,2325.53490085745,2568.69024651661,2654.88545016077,3700.06548767417,-0.0412114356187841,0.189455997132162,-0.199465584476966,1,2024,0.24668116733258585,0.0014868749366864851,-0.043929649705352604,1
2560.62067256163,1265.30521168274,1449.08041934619,1314.22049839228,4034.73449892819,-0.218780030076032,0.504013213990606,-0.466609969717926,0,2024,0.7628386448428697,-0.15533700742869405,-0.2235078760790336,3
2698.07866425509,1271.52799437299,1475.10973338692,1324.47387459807,4283.33642148982,-0.220940954497951,0.520425136469644,-0.480445833993255,0,2024,0.7913780775349721,-0.15999218622878597,-0.22706825733247238,3
2707.31473740622,1229.56830117899,1426.90752277599,1275.47230037513,4259.64191452304,-0.215625476543115,0.530582015465139,-0.4900683385665,0,2024,0.8086283197219167,-0.15903965527087588,-0.2228128083281466,3
2573.52254823151,1367.90014067524,1540.14812433011,1457.65517818864,3583.71647240086,-0.156060779672362,0.412872943430431,-0.389163040337599,0,2024,0.6325214448776098,-0.10246687744022948,-0.1640660563580979,0
2711.96877679528,1650.45894962486,1822.56590969989,1774.10471596999,3187.85510450161,-0.0674438200752012,0.273970872387884,-0.259501790751683,1,2024,0.42733355221320457,-0.037776267834193404,-0.08066110739592476,1
3420.11309619507,2501.32678858521,2737.05134646302,2880.01071811361,3400.21669346195,0.0071464173766958,0.0957977043629589,-0.116796002273924,1,2024,0.12423862904547939,0.032666054776018985,0.002917220038727839,1
3883.29910235799,3107.0896369239,3340.715306806,3554.99664389067,3783.61210476956,0.018667930357189,0.0377524879106097,-0.0673860449479854,1,2024,0.04672545441991668,0.038215793185531734,0.013002237132439408,1
3797.67731779207,2629.05789121114,2942.61889067524,3142.00180198285,3729.95107851018,0.0096833689353871,0.0976955176543756,-0.126023543206383,1,2024,0.12832738617885237,0.043663716762575425,0.008997022131852113,1
3858.71250669882,2082.67211950697,2391.97367363344,2502.28800911039,4366.85330251876,-0.0863658602980636,0.321296982930664,-0.324381506633396,0,2024,0.40713158274769906,-0.006910325668602611,-0.061775786323478986,1
2476.90230439443,1236.72564308681,1408.22916666666,1268.67816854233,3921.8034766881,-0.223909521662162,0.507471764729013,-0.467779109248202,0,2024,0.7666542157542139,-0.15868500181025388,-0.2258114721519861,3
2443.12389469453,1268.79160637727,1438.99170016077,1330.16141479099,3559.8664523044,-0.180641243034773,0.449078973519311,-0.417137569283914,0,2024,0.6838847762780531,-0.12269003689349066,-0.18603104337293533,0
2411.38546355841,1222.17825562701,1394.28892015005,1264.7736602358,3662.10004019293,-0.198184834084613,0.476360333651678,-0.43895950840115,0,2024,0.729798425806999,-0.14112820558183403,-0.2059302810325316,0
2389.56562042169,1217.23019639879,1372.04972420451,1230.11437579751,3700.36974823957,-0.212034965152466,0.49694694250967,-0.455145830028485,0,2024,0.7514489938429227,-0.15202968128145813,-0.21524105732932142,0
2391.8217019977,1377.1162291094,1518.22743499826,1421.31650501795,3318.98813172,-0.155552977861758,0.393803014573705,-0.364951717344502,0,2024,0.6004270705429655,-0.10376554044308549,-0.16235288106568255,0
2378.66586206896,1506.29448275862,1626.54614942528,1555.37804597701,2826.14034482758,-0.0742726056351758,0.277970151831542,-0.256692113726228,1,2024,0.4349921151120191,-0.04819354555682695,-0.08597332253517943,3
2319.67796610169,1230.85310734463,1395.97740112994,1254.70621468926,3481.26553672316,-0.200055347420658,0.469945929770449,-0.427358746575896,0,2024,0.7051322499822588,-0.1372997134404809,-0.2002411452647003,0
3381.039046725,1502.1879715895,1756.37123171207,1773.96254738035,3598.31256863509,-0.0304293647118037,0.335518301629716,-0.338657746199246,0,2024,0.5093317648313508,0.005314323293670788,-0.03113090354008194,1
3300.66602357985,1482.9794011254,1766.24647642015,1722.48779474812,3673.2289857985,-0.0492886235707888,0.356085360301867,-0.345262863035139,0,2024,0.542252453074942,-0.013071012300484136,-0.05342250804143671,3
3194.49975214362,1409.68739281886,1671.30767684887,1559.85712084673,4098.52003617363,-0.121094567112144,0.444602258675177,-0.416467900015474,0,2024,0.6729240213787254,-0.07345635396959095,-0.12395692186084119,0
3318.29189442658,1467.96327036441,1731.39355573419,1751.57798097535,4009.64624196142,-0.0936259376398894,0.392429004137445,-0.393905607209809,0,2024,0.587862636326021,-0.03865754290056401,-0.09434500328295815,3
3013.08421087888,1463.00512794748,1659.75892617899,1699.38024182744,3444.70319198821,-0.0596783591596229,0.33159304551565,-0.340345258387646,0,2024,0.508881711983324,-0.02029525579671579,-0.06683697591495538,3
2998.94732717042,1545.07764603429,1723.02320471597,1738.83521570203,3138.90307140943,-0.0156409431219643,0.278980794179331,-0.282661333248076,1,2024,0.4305041410358469,0.005710377552717712,-0.022802078113763155,1
3026.22762593783,1481.99118435155,1702.54441318328,1675.73481377277,3600.11317658092,-0.0804846083328305,0.356359886795376,-0.347768025306208,0,2024,0.5470767943072552,-0.03885316085504286,-0.08660670613635649,3
2909.73732583065,1402.620920418,1631.54545150053,1519.20549973204,3801.19805734191,-0.122266518140149,0.410781773182822,-0.382071865709464,0,2024,0.6433096934944564,-0.0804417432942175,-0.13283703099668742,0
2917.59043026884,1569.55334034001,1743.09866578949,1721.17115281243,3761.59847725102,-0.120917225708766,0.374010762987278,-0.364233650075293,0,2024,0.5581780932086808,-0.06944796877203263,-0.12636385325648472,0
2656.57608888691,1576.07118279092,1726.61974426142,1677.03901567286,3388.53077964747,-0.104767353920324,0.322558129005427,-0.307374719562259,0,2024,0.5067513377595674,-0.06786105909681972,-0.12108217549808518,0
2435.06130682598,1254.1558851806,1410.7150803461,1303.32007965938,3514.71930366707,-0.177150504436113,0.453218546899657,-0.421192896944503,0,2024,0.6884033878585,-0.12113115353194452,-0.18146181641336528,0
2703.86270360691,1404.24343794084,1625.30520031143,1613.8451354039,3163.9739097924,-0.0728905273690398,0.315665684503411,-0.311444351467646,0,2024,0.48661320845042644,-0.028191719315411066,-0.07841240929149552,3
2612.05965887603,1358.80239770062,1566.96856799788,1499.42302964979,3275.51366670448,-0.108948517475668,0.3664952461666,-0.346751828089469,0,2024,0.5578832104749554,-0.05978108925774983,-0.11268717536745648,0
1988.31032407547,1194.29392471338,1321.60479041916,1212.56084313784,2985.76433063521,-0.200528471161839,0.420138013574997,-0.384289308045561,0,2024,0.6334641527491756,-0.13266446975391985,-0.20053056614562567,0
2018.97715032154,1203.4452505359,1329.58278403001,1223.2315380493,2981.98786843516,-0.191965719122695,0.41717918421011,-0.38215817254872,0,2024,0.6272730633221186,-0.1269884110011719,-0.19256497785962043,0
1909.27508038585,1191.73646503215,1311.15010048231,1212.5836749732,2830.72232717042,-0.193598828256306,0.399011032418887,-0.365780727525089,0,2024,0.6002285908397109,-0.12605823171324432,-0.1943982596521349,3
1992.66393354769,1196.0922829582,1316.79535771704,1218.11286173633,2928.65194935691,-0.189087722446688,0.410540812323227,-0.377814292195575,0,2024,0.6186748973848405,-0.12459475388215549,-0.19019059903482405,0
2051.00726152197,1197.36076500536,1319.48058681672,1228.21300241157,3039.21803322615,-0.193940193366611,0.423121720557015,-0.393316139882836,0,2024,0.6364928400995041,-0.12737947440843203,-0.19413890633166556,0
2004.06051714898,1202.75707395498,1325.92625267953,1233.38843113612,2957.60362406216,-0.191512663610024,0.409254776461918,-0.378732741321717,0,2024,0.6170410811542653,-0.12475473063751417,-0.1921821146645409,0
1919.73513120151,1201.73114640591,1322.54747841569,1225.27370741426,2929.33369837075,-0.207834868430005,0.409178426033958,-0.376966589520646,0,2024,0.6151682103032958,-0.13552034367265323,-0.2082046270434766,0
2018.95763489283,1205.37795012926,1329.2954716037,1237.59461262613,2888.46793428404,-0.178041147272875,0.399666059719858,-0.369197593895107,0,2024,0.6000902577718208,-0.1139113313137276,-0.17718257508632052,3
2864.63576641635,1312.90326169308,1527.46012793586,1389.15412722617,3938.54481111718,-0.152218518961583,0.470015234604448,-0.433328232562049,0,2024,0.7177070657623577,-0.10495877985262601,-0.15785396734098917,0
3107.74479941062,1397.35180496952,1618.63216797267,1526.12957604982,3857.47462326702,-0.108326461213221,0.430599488815306,-0.405715713714005,0,2024,0.6495077809358737,-0.06279409854770317,-0.10763908189530964,3
3054.73604581072,1629.40914205344,1816.62021967718,1786.8239434733,3603.30587368561,-0.0765332553991725,0.338125756248345,-0.32927326702418,0,2024,0.5054553897664057,-0.03882711423501923,-0.08239206579167775,1
2920.04400910856,1642.03647444913,1815.66286250083,1832.6066840801,3090.63877168307,-0.0206598316513705,0.250921659724639,-0.253419136164734,3,2024,0.38325460736311895,0.002105931539331967,-0.028381927444196577,1
2620.86431585292,1491.63891233005,1660.68830620855,1660.5457169647,3123.44100194226,-0.0813990974268888,0.300970384226647,-0.299391891838208,0,2024,0.4586370610654864,-0.0375057897484428,-0.08749129064090949,0
2724.21634183912,1500.5717835376,1661.41518317594,1669.94343982318,3015.98659165494,-0.0426018858707262,0.278971821200795,-0.280649536719949,1,2024,0.43083215031182676,-0.01373610873732797,-0.05082925694374704,3
2795.63235550197,1536.54370772218,1721.30811733976,1727.12237626414,3006.16584287723,-0.0299836425173461,0.264546418533597,-0.265510612795333,1,2024,0.4052917264363023,-0.00220119104899195,-0.0362876267282228,1
2641.54909249212,1452.248724131,1615.01062219543,1551.2392204139,3300.13364141718,-0.0983831866736378,0.347088256663747,-0.328870049612657,0,2024,0.5406863918760806,-0.06255823088876629,-0.11084141958077047,0
2782.99683879177,1449.46183778715,1618.47179023508,1608.55622530305,3341.61471435268,-0.0828860739749608,0.340692373812117,-0.336735963347593,1,2024,0.5250980655472974,-0.04350861406177842,-0.09120870290526566,0
2715.76010983858,1541.48398633714,1713.58191681735,1726.0433795459,3008.30457437545,-0.0447355894944355,0.265000443060499,-0.267858875319113,3,2024,0.4062203920722296,-0.012009560790399129,-0.05110781947374856,1
2630.50999933025,1579.63307882928,1732.92867858817,1699.82167972674,2890.84907909717,-0.040650889277727,0.253981889719933,-0.244452572985897,1,2024,0.38912538716231315,-0.015924718039201022,-0.04715126766235769,1
2587.50785613823,1504.41669010782,1673.67807246667,1625.75649989953,2873.88605585693,-0.0371990246182174,0.254670135114851,-0.239444126910314,1,2024,0.416030005880867,-0.0192093465566396,-0.052436832855017386,1
2308.51916147612,1587.85347933828,1732.10886745696,1725.20845221351,2456.90501640881,-0.0120457279237014,0.15355574729099,-0.14802497606426,1,2024,0.26240647253843946,-0.0013654640124433858,-0.03113801613323512,1
2525.19277342441,1570.43885875024,1729.28002143191,1754.43235550197,2648.24980242448,-0.0184605697236473,0.197270769535656,-0.203195403246384,1,2024,0.3044902805054835,0.007170418656773981,-0.023786294560325362,1
3131.10971803629,1565.34527493134,1794.21140580001,1862.78683946152,3412.82441899403,-0.0351134989860289,0.278654577881323,-0.294018216257876,1,2024,0.440676144873292,0.001577091765730596,-0.04304974577350868,1
2770.39211707186,1524.98879512423,1712.52397026321,1660.07821311365,3381.09289397896,-0.0803087579882942,0.318317738622879,-0.304906934943678,1,2024,0.5120369747376592,-0.05094079248261013,-0.09927696740055585,1
3008.47378608264,1741.11285915209,1954.02703770678,1944.03167235951,3265.06729622931,-0.0257262745224534,0.241547283448744,-0.237788723877156,1,2024,0.38036583002884483,-0.00538973706176098,-0.04090090537067296,1
3071.23679592793,2044.06341169378,2259.51393744558,2274.79162815618,3405.97266090683,-0.0472333139667687,0.214388254919405,-0.213933608001155,1,2024,0.29866090764205877,-0.009633848385070134,-0.051679024309718144,1
2928.35499966512,1634.61833098921,1853.28270711941,1800.69539213716,3577.77414104882,-0.0974033184426989,0.337677816937894,-0.322196909849765,0,2024,0.4955629711084525,-0.04861890641586787,-0.09981651567900438,1
2835.88691983122,1453.61726609068,1673.26943942133,1595.28817895653,3647.19659098519,-0.121408165162846,0.388570389410339,-0.367393332600305,0,2024,0.587043974586484,-0.07025173459482359,-0.1251425606041287,0
2919.37675976156,1458.74702966981,1645.76116803964,1682.94250217667,3260.9140646976,-0.0499182651481536,0.313716007700913,-0.322579317899694,0,2024,0.4787189822917123,-0.012587650686241514,-0.055262335484985554,3
3064.69845288326,1496.743352756,1708.02902015939,1868.83742549058,3081.59789029535,-3.21015052874531e-05,0.244426928193018,-0.283178797238309,1,2024,0.36743374356091296,0.03734222286392094,-0.002749531826731051,1
2944.92257718839,1443.05177148215,1628.05717634451,1677.90267229254,3105.55867657892,-0.0212678956790836,0.293759834434734,-0.306024312634591,1,2024,0.4476382333094616,0.00809195025373718,-0.026549309493440802,3
2875.41702498157,1754.17390663719,1935.82504185921,2013.47113388252,2785.28316254771,0.0205222162680798,0.159505007457164,-0.177058067892947,1,2024,0.24122873502638031,0.03706176229521648,0.015922740906227122,1
3149.19369767597,1981.24456499899,2146.60501640881,2259.46438952514,2522.64380818431,0.113048995001372,0.0568104052914416,-0.0814277006172202,1,2024,0.08254264444614604,0.09127520538074974,0.11046682646396225,1
2996.69182908043,2078.54692920768,2271.36951309356,2382.99083785412,2876.52566472439,0.0276582239728367,0.0998535963746615,-0.119839056390151,1,2024,0.1407414292222281,0.04108564376074779,0.020460022889122294,1
3000.31754738463,1421.6594333936,1649.79713348067,1548.46173062755,3835.84107561449,-0.116059130502118,0.417204664928699,-0.390372858670322,0,2024,0.6371763537010361,-0.07227218133567674,-0.12222120262377761,3
3238.02539682539,2447.06048489719,2621.72013930747,2697.47456968722,3196.99549259928,0.0172629101646524,0.0950336369476387,-0.106261359281041,1,2024,0.12710520604026002,0.025168839843718326,0.0063760327947868164,1
2653.11157323688,1892.51298640412,2010.67618377871,2066.52419797736,2200.87312303261,0.0962617122287478,0.0300562168716877,-0.0430103846655407,1,2024,0.04721842453678933,0.07105958322337133,0.09316849526778197,1
2866.79917621056,2040.57275467148,2188.8397026321,2280.51862567811,2594.31947625745,0.0576347026736413,0.0616397983479224,-0.0789906974310502,1,2024,0.09654741189788185,0.05238341532645916,0.04989448449906319,1
2782.72446587636,1560.71310695867,1726.69607527961,1807.64066037103,2784.94307815953,0.0066741079337737,0.207063295226362,-0.226278350157017,1,2024,0.3191654474716249,0.02738455209567903,-0.00039848145846045965,1
2917.28609604178,1655.10247136829,1838.99089143392,1868.12820306744,3095.49056325764,-0.0237862916284153,0.246866763544567,-0.25292469425412,3,2024,0.3708701638595602,0.0036515559672552255,-0.029637632879685818,1
3404.35786618444,1936.40199584756,2158.00811733976,2239.81726609068,3231.24283705043,0.0265947991159227,0.185191369533541,-0.19992991537068,1,2024,0.271794210135038,0.04407493843886814,0.026088825545156152,1
4633.4271381689,2583.98337016944,3050.01097046413,3437.6712745295,3919.27284173866,0.0817760626955454,0.0637497061101855,-0.118495766404003,3,2024,0.09818659026120569,0.10757541182257531,0.08350044992902442,1
5970.93498091219,2911.22336079297,3674.6915142991,4407.61852521599,5050.23872480074,0.083094239337197,0.0667104107586485,-0.155882870352178,3,2024,0.10191307791587373,0.1317933132851572,0.08353885717581956,1
3327.45833500769,1578.75877034357,1858.96011653606,1883.30847230593,4083.54132342106,-0.110830356039334,0.397329678991068,-0.388868169438301,0,2024,0.5530678424509251,-0.0415276840066378,-0.10202172760235582,1
3071.71544437746,1415.93453218136,1629.16349206349,1581.43876498559,3740.48043667537,-0.0964785116087772,0.40611369924736,-0.391451396378108,0,2024,0.6084756545527297,-0.05130304403286868,-0.09817172083351076,0
2755.81277878239,1334.94597146875,1528.05948027593,1418.43770008706,3756.7403455897,-0.147342036916438,0.443449699120527,-0.413233581202396,0,2024,0.6776800908595414,-0.09901166588921542,-0.15369203869700715,0
2744.11644230124,1289.75747103341,1498.32846426896,1360.95806041122,4054.46704842274,-0.189162242342198,0.493920786071967,-0.456329143356531,0,2024,0.7459969258856947,-0.13113671329868715,-0.1927387679962081,3
2816.02143192016,1318.1752729221,1574.02603308552,1438.2968588842,3718.5299845958,-0.123734345204828,0.401154226707561,-0.36335531806289,0,2024,0.6632020409742845,-0.08420891009955744,-0.13811331415872957,0
1738.94857678655,1193.63404326568,1293.51839126649,1184.8496349876,2442.69622932154,-0.115574411418225,0.257486734630717,-0.220393374639146,2,2024,0.5200512788611598,-0.10861556484932706,-0.16829445951675107,3
2912.25785948697,1450.54422342776,1625.70319469559,1531.4690978501,3951.16501239032,-0.135997498029126,0.426738836704235,-0.401171207392235,0,2024,0.6619469447285111,-0.09730216718554614,-0.15136866433805893,0
3062.57053780724,1936.10664389524,2122.88446855535,2154.17769740807,3102.28847364543,-0.0012520213667539,0.186564733938994,-0.189733799961268,1,2024,0.2705298299591372,0.017391577234920696,-0.006442634902826589,1
2689.53632710468,1376.33087535998,1545.98791105752,1462.47796530707,3844.24547585559,-0.175003957863733,0.449918878034106,-0.425538238812399,0,2024,0.6731676752317244,-0.11400925309059183,-0.17672906496934815,3
2853.45207286852,1305.76661978434,1528.81325430312,1386.43846359922,4325.89902216863,-0.202859607437659,0.511830311179017,-0.474393190241224,0,2024,0.7718040026236603,-0.14098841969087506,-0.20509471257339176,0
2806.05142991092,1385.53800817091,1582.8301721251,1508.67958609604,3607.20622195432,-0.116860114860873,0.400734048930538,-0.380237787404032,0,2024,0.6152370192323144,-0.07284609372450655,-0.12492166002567993,0
2969.70493603911,1373.74785345924,1620.91330788292,1507.67034358046,4123.5044002411,-0.15986081448641,0.46149378624796,-0.432547224004698,0,2024,0.696728995099665,-0.1022471235816981,-0.16266254237000427,0
2745.97463666197,1358.19541222958,1556.88980644296,1442.50628892907,3982.25226039782,-0.18271459215856,0.471875223768914,-0.438914923009529,0,2024,0.7022004430877831,-0.12089152890197274,-0.18374493646700565,3
2958.77477061147,1716.74616569553,1890.90180162078,1862.32590583349,3296.47004889156,-0.0442541242108299,0.276314468260638,-0.265078119193844,1,2024,0.4169592582912309,-0.01953521940271422,-0.05398594108214606,1
4381.56114124974,2658.72545710267,2877.78271381688,3046.43592525617,3380.88881521666,0.115435647873758,0.0605859488432159,-0.086331732987503,1,2024,0.07804807305680084,0.10309050055402674,0.12891191977340657,1
3265.82067510548,2380.72397696068,2569.62234947424,2693.74416315049,3147.93068783068,0.0268410979337353,0.0798196551272002,-0.0987529766897592,1,2024,0.11661406999926874,0.037508873620521285,0.018380816561749398,1
4203.8689371107,3240.44870403857,3512.54682204808,3804.21846493871,4233.12589243854,0.0033426228278688,0.0622963479327215,-0.0979265957196395,1,2024,0.08004150275182415,0.034525544196945555,-0.0034676986200551027,1
2928.10563927399,1762.49529837251,1961.81514299109,1958.94433728484,3509.04986939923,-0.0832632268038989,0.289807231496821,-0.284756340799415,0,2024,0.42519169085514874,-0.037849248419698424,-0.09024859339540482,1
2443.19937713481,1247.31361596677,1413.52822315986,1292.42202799544,3720.28835978835,-0.201252788081873,0.476729824884336,-0.441906772555608,0,2024,0.7264405871662032,-0.14155451569020186,-0.20720232393795082,0
2228.54274998325,1186.03451878641,1334.79823856406,1203.03093563726,3476.22586564864,-0.216695101152945,0.482771261331969,-0.44223424185019,0,2024,0.7286259820339659,-0.15205237569270957,-0.21870880306110194,0
2343.8284380522,1270.73731637201,1423.57424680656,1300.5905106858,3456.59418544338,-0.186649783940081,0.446869060265464,-0.410369756740808,0,2024,0.6797435556768895,-0.12935318121024583,-0.19184218454768046,0
2661.89507938778,1482.32388070376,1665.36028465169,1558.17307967386,3523.1142540409,-0.126136724159511,0.372175886076033,-0.343601905236166,0,2024,0.5799951017226094,-0.08513028452544569,-0.13924298707172697,0
2720.76087561967,1268.98379100985,1487.26246309808,1323.04528491059,3769.69654096808,-0.160398048851203,0.475822378707612,-0.430537349688413,0,2024,0.7205581453916342,-0.10953764393355336,-0.16161197863614835,0
3433.07235952045,1472.53689639006,1755.0584153774,1724.29083785412,3891.70392472037,-0.061507282328737,0.384119408059816,-0.37518977156507,0,2024,0.5788520719298467,-0.01966217540333255,-0.06261373008574492,3
2923.81871274529,1310.14989618913,1535.13354765253,1387.22440559908,4071.86159667804,-0.162558377607284,0.489848948652142,-0.450515506426841,0,2024,0.7375936169773406,-0.1104882224932537,-0.16410739672970925,3
3262.10760163418,1353.48573437813,1637.5624941397,1481.37239970531,4271.13971602705,-0.13569652395475,0.485344128448518,-0.445620809278986,0,2024,0.7273843493287867,-0.08498615809481538,-0.13394384544195928,3
3555.99817828678,1468.45267564128,1777.77123434464,1714.89278681936,4284.6201861898,-0.0908528868294529,0.425887745396219,-0.409869925925385,0,2024,0.6424304607999012,-0.04373943023531342,-0.09292915099709242,3
3102.84094166499,1588.58708057062,1771.15706918491,1839.74798071127,3303.34110240439,-0.0271492686297833,0.284076311730306,-0.300669085830352,3,2024,0.42682058132253675,0.005151319465770687,-0.03129791806728561,1
2903.907514567,1563.50748107963,1727.18586163016,1708.35815417587,3095.74800750117,-0.0260549284924631,0.282050758154569,-0.276967504852747,3,2024,0.4331436771211962,-0.005068188816115984,-0.031975251283767,1
3160.34731766124,1454.31377670618,1691.37300917553,1645.87091286584,3782.05861630165,-0.0842091305739965,0.387512316059082,-0.375932264676761,0,2024,0.5902778212256037,-0.042832987881899716,-0.08955271480149855,0
3145.20558549373,1452.97116224876,1694.74118118263,1735.47279347509,3574.81731721526,-0.0600384747131463,0.341762868461025,-0.351169148764789,0,2024,0.5195115468895098,-0.014846908466974288,-0.06393009933765915,3
3095.80816744543,1555.23286180631,1783.92152595532,2065.91403699673,3134.20258593099,-0.0064737070398023,0.20521024135658,-0.272818861721659,0,2024,0.30812362063698717,0.047942259517120965,-0.006162817369898072,1
2418.75147928994,1183.23076923076,1295.66272189349,1188.74556213017,3753.95266272189,-0.215941726740935,0.518295029216031,-0.486044580144312,0,2024,0.7784050883378723,-0.15561569501354167,-0.21630733511824793,0
2958.41977734119,1411.05468238375,1628.42010478061,1582.8274394237,3668.18631303208,-0.10661672329008,0.398290296847235,-0.385218541458495,0,2024,0.5956450764219738,-0.05592167120684932,-0.10710860522130555,0
2219.23196564885,1246.29704198473,1386.18215648854,1269.3961832061,3225.86459923663,-0.182242447056692,0.431089029863483,-0.39528671282555,0,2024,0.6527710805936724,-0.12354722562734347,-0.18486956504672228,0
2026.52070063694,1220.65605095541,1363.89012738853,1263.10987261146,3177.9601910828,-0.221057693517768,0.431030410978121,-0.399245711876073,0,2024,0.6466802136445429,-0.14424428552226023,-0.22124002650827,0
1960.66054499656,1182.59264941607,1301.34467597893,1204.19140141973,2986.15495763682,-0.207079563678813,0.424192358465149,-0.391909746525826,0,2024,0.6378056137871333,-0.13688989333508186,-0.2073039538455295,0
2098.21224298439,1205.04343982318,1331.08020896122,1240.70795660036,3045.09551938918,-0.183587324232599,0.41977296627218,-0.390290933061145,0,2024,0.6314488368228258,-0.12007005619021173,-0.1841000617018912,0
2014.8654745161,1189.84586430915,1311.68471636193,1222.95122898667,2931.75710936976,-0.184000255452543,0.40914512584455,-0.379747077822339,0,2024,0.6168664990666866,-0.12008912508636688,-0.18535710362066646,0
2173.44153774027,1211.690737392,1336.50227714151,1246.52614024512,3147.74344652065,-0.182160314920553,0.431365665073108,-0.402695884431776,0,2024,0.6489136468044121,-0.12076333407181084,-0.18309867288248474,0
2264.78446855535,1223.71474784006,1352.19965173129,1258.41782867858,3278.35862299912,-0.181644020158194,0.443592948850395,-0.41439663888572,0,2024,0.6677819224262767,-0.12197351394413589,-0.18285188343560013,0
2056.60847900341,1213.78265353961,1338.34201326099,1249.0751925524,2978.10341571227,-0.182551492656053,0.407042711955452,-0.377857093977936,0,2024,0.6134672417315972,-0.11819862013055474,-0.18302833528092047,3
2057.1249951692,1216.15566748682,1344.25813183557,1253.4509126979,2982.80934468677,-0.184148080299762,0.4068253564973,-0.377183717168833,0,2024,0.6122691609613499,-0.11830138669804023,-0.18366992248236794,3
3258.70634504457,1417.60164306939,1703.47841286488,1602.06659674882,4409.09071840587,-0.15094513206529,0.467741960094467,-0.443072707920276,0,2024,0.7003952424020081,-0.09037871864589385,-0.1500280150663817,3
